,特殊装备-耳环-悲剧人生的归寂,特殊装备-耳环-悲剧人生的归寂,特殊装备-耳环-悲剧人生的归寂,特殊装备-耳环-命运挑战者,特殊装备-耳环-命运挑战者,特殊装备-耳环-命运挑战者,特殊装备-耳环-次元流星坠,特殊装备-耳环-次元流星坠,特殊装备-耳环-次元流星坠,特殊装备-耳环-无尽地狱黑暗之印,特殊装备-耳环-无尽地狱黑暗之印,特殊装备-耳环-无尽地狱黑暗之印,特殊装备-耳环-电磁能量传送者,特殊装备-耳环-电磁能量传送者,特殊装备-耳环-电磁能量传送者,特殊装备-耳环-时之矛盾,特殊装备-耳环-时之矛盾,特殊装备-耳环-时之矛盾,特殊装备-耳环-宽容之海,特殊装备-耳环-宽容之海,特殊装备-耳环-宽容之海,特殊装备-耳环-军神的古怪耳环,特殊装备-耳环-军神的古怪耳环,特殊装备-耳环-军神的古怪耳环,特殊装备-耳环-无我灵晶,特殊装备-耳环-无我灵晶,特殊装备-耳环-无我灵晶,特殊装备-耳环-窥视未来耳环,特殊装备-耳环-窥视未来耳环,特殊装备-耳环-窥视未来耳环,特殊装备-耳环-腐蚀之黑色十字耳环,特殊装备-耳环-腐蚀之黑色十字耳环,特殊装备-耳环-腐蚀之黑色十字耳环,特殊装备-耳环-圣物:荣耀的恶魔贵族耳环,特殊装备-耳环-圣物:荣耀的恶魔贵族耳环,特殊装备-耳环-圣物:荣耀的恶魔贵族耳环,特殊装备-耳环-铁腕之力耳坠,特殊装备-耳环-铁腕之力耳坠,特殊装备-耳环-铁腕之力耳坠,武器-幻化武器-蓝色恶魔之眼,武器-幻化武器-蓝色恶魔之眼,武器-幻化武器-蓝色恶魔之眼,武器-幻化武器-血雾玫瑰战棍,武器-幻化武器-血雾玫瑰战棍,武器-幻化武器-血雾玫瑰战棍,武器-幻化武器-净化之恶魔的奴隶,武器-幻化武器-净化之恶魔的奴隶,武器-幻化武器-净化之恶魔的奴隶,武器-幻化武器-圣物:飓风精灵之骑士长剑,武器-幻化武器-圣物:飓风精灵之骑士长剑,武器-幻化武器-圣物:飓风精灵之骑士长剑,武器-幻化武器-卡露亚的教导-裂风,武器-幻化武器-卡露亚的教导-裂风,武器-幻化武器-卡露亚的教导-裂风,武器-幻化武器-天选之剑-格朗,武器-幻化武器-天选之剑-格朗,武器-幻化武器-天选之剑-格朗,特殊装备-辅助装备通用-失控之怒,特殊装备-辅助装备通用-失控之怒,特殊装备-辅助装备通用-失控之怒
19.07.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601474.0,628751.0,685493.0,2953305.0,3203196.0,3163948.0,19213523.0,9713452.0,34657580.0,3792914.0,3345045.0,5171080.0,149154.0,171687.0,202097.0,1710015.0,973156.0,2127517.0,962504.0,876790.0,1224691.0,351650.0,416119.0,423701.0,,,
19.07.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589659.0,634901.0,686289.0,2943210.0,3105923.0,3082827.0,19754891.0,9713452.0,41610543.0,3626670.0,3349740.0,4038271.0,163763.0,178244.0,307156.0,1807743.0,973156.0,2087366.0,1043333.0,828395.0,1958771.0,354653.0,400034.0,431409.0,,,
19.07.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584562.0,611348.0,686864.0,3045802.0,3060370.0,3276826.0,20087448.0,9806460.0,37424246.0,3411678.0,3314452.0,3654135.0,154787.0,175864.0,284415.0,1918322.0,973156.0,2936699.0,1048046.0,833703.0,1207869.0,343710.0,391060.0,394646.0,,,
19.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584096.0,617431.0,670357.0,2963202.0,3067308.0,3185324.0,20078945.0,9806460.0,33224246.0,3211998.0,3236798.0,3599642.0,160225.0,188616.0,243482.0,1781575.0,995378.0,2444502.0,987728.0,893728.0,1185475.0,303492.0,385286.0,376256.0,,,
19.08.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588606.0,615203.0,656074.0,3018822.0,3107709.0,3241381.0,20496511.0,9806460.0,30742755.0,3147024.0,3174462.0,7146412.0,164082.0,190154.0,281810.0,1787397.0,995378.0,1872670.0,985907.0,952011.0,1256296.0,309966.0,378984.0,406933.0,,,
19.08.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630748.0,606061.0,676511.0,3038813.0,3114202.0,3879130.0,21500142.0,9910489.0,31298320.0,3564149.0,3226922.0,3882469.0,155478.0,177933.0,218671.0,1733681.0,995378.0,2665461.0,958157.0,929406.0,1360740.0,327641.0,376955.0,377660.0,,,
19.08.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632145.0,623700.0,704323.0,2939129.0,3113789.0,3130739.0,21477770.0,10011546.0,31200789.0,3798520.0,3208972.0,4364554.0,150161.0,171984.0,190382.0,1632362.0,995378.0,2828968.0,904660.0,926566.0,1158518.0,308024.0,359226.0,365541.0,,,
19.08.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652408.0,639246.0,705738.0,2932221.0,3061629.0,3147038.0,20996289.0,10011546.0,30188444.0,3598439.0,3265763.0,6655725.0,137407.0,166917.0,188702.0,1565256.0,995378.0,2269860.0,900637.0,902714.0,1065308.0,291595.0,323015.0,348635.0,,,
19.08.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589876.0,654777.0,668950.0,2939281.0,3028183.0,3108730.0,20388881.0,10011546.0,31193382.0,3621666.0,3276875.0,4030863.0,129658.0,154620.0,172456.0,1426037.0,995378.0,2717028.0,943373.0,897159.0,1331110.0,270450.0,342969.0,405273.0,,,
19.08.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597237.0,654315.0,682617.0,3041367.0,3008407.0,3231332.0,20131598.0,10011546.0,30089925.0,3294000.0,3276875.0,3685061.0,130022.0,145615.0,298854.0,1458763.0,995378.0,2523794.0,908163.0,896912.0,1201002.0,280103.0,329693.0,360515.0,,,
19.08.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583702.0,647394.0,627876.0,3052950.0,3026567.0,3191835.0,19192249.0,10011546.0,31118210.0,3194012.0,3286753.0,3420615.0,135040.0,141825.0,228237.0,1534865.0,995378.0,3058306.0,917416.0,877776.0,1154641.0,273536.0,325386.0,358596.0,,,
19.08.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567900.0,627712.0,634222.0,3137284.0,3048780.0,3245493.0,18871952.0,10170064.0,31104420.0,3149345.0,3286753.0,3630457.0,135673.0,140598.0,161719.0,1638510.0,996756.0,3056948.0,871998.0,881477.0,1082345.0,276966.0,317687.0,367362.0,,,
19.08.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554755.0,599566.0,682222.0,3206690.0,3155800.0,3640310.0,19113960.0,10254572.0,33181046.0,3635060.0,3300333.0,4420395.0,143633.0,140252.0,314911.0,1738960.0,1077798.0,2778059.0,834823.0,867900.0,1087283.0,302614.0,322866.0,383526.0,,,
19.08.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555454.0,568776.0,587641.0,3009011.0,3161135.0,3433542.0,19748455.0,10306942.0,30826536.0,3946284.0,3384283.0,8350479.0,139200.0,140128.0,245915.0,1725823.0,1077798.0,2273613.0,783852.0,852357.0,943209.0,280185.0,315760.0,338338.0,,,
19.08.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534937.0,588764.0,572511.0,2983208.0,3174443.0,3199259.0,21479834.0,10357905.0,37688178.0,3770905.0,3495271.0,4310875.0,149197.0,156224.0,285262.0,1882564.0,1077798.0,1911417.0,773673.0,863838.0,937060.0,276931.0,316623.0,357155.0,,,
19.08.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547803.0,570971.0,685906.0,3022011.0,3121743.0,3179653.0,22069128.0,10491238.0,35643999.0,3576527.0,3548432.0,3961852.0,156766.0,157475.0,227265.0,2171460.0,1052119.0,3899909.0,744616.0,699639.0,1120789.0,272453.0,303397.0,338877.0,,,
19.08.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522235.0,557665.0,577328.0,3032310.0,3099729.0,3212933.0,22130857.0,10491238.0,34471073.0,4022759.0,3619876.0,5697985.0,179395.0,156116.0,318619.0,2242307.0,1072075.0,3505934.0,870132.0,693578.0,1388889.0,332952.0,304956.0,678279.0,,,
19.08.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531231.0,558000.0,577443.0,3150234.0,3095284.0,3260060.0,22129276.0,10491238.0,33792061.0,4123703.0,3969049.0,4696776.0,180668.0,190437.0,457968.0,2294682.0,1090330.0,3211218.0,981684.0,809875.0,1285371.0,359240.0,417175.0,492839.0,,,
19.08.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546295.0,549959.0,573456.0,3150247.0,3154073.0,3467145.0,22413049.0,10532720.0,31444710.0,4134506.0,4147208.0,4698296.0,187923.0,196080.0,323874.0,2237898.0,1088108.0,2293912.0,1030801.0,867473.0,1339432.0,364848.0,455960.0,445241.0,,,
19.08.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555678.0,583517.0,600484.0,3181795.0,3231815.0,3354072.0,21632310.0,10532720.0,31325700.0,3942418.0,4084999.0,5374837.0,196476.0,228953.0,313270.0,2291890.0,1090043.0,3348914.0,1002855.0,1138262.0,1278518.0,348428.0,417852.0,743592.0,,,
19.08.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520412.0,575554.0,604812.0,3098307.0,3329319.0,3349694.0,21609853.0,10532720.0,31778567.0,4036048.0,4159284.0,5054601.0,194289.0,211238.0,290107.0,2070207.0,1106092.0,2798365.0,991069.0,1166670.0,1269901.0,402056.0,443551.0,828466.0,,,
19.08.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556266.0,562338.0,611359.0,3067284.0,3301776.0,3226274.0,21464190.0,10532720.0,30989678.0,4003698.0,4199653.0,4740246.0,199709.0,207113.0,354660.0,1936356.0,1106092.0,2948390.0,967802.0,1092103.0,1190123.0,381189.0,446108.0,767520.0,,,
19.08.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550771.0,568740.0,566779.0,3145432.0,3194383.0,3279642.0,20918511.0,10532720.0,31019308.0,3532307.0,3960146.0,4453321.0,214414.0,205934.0,327472.0,1941232.0,1013870.0,2492560.0,961717.0,1188918.0,1234444.0,396234.0,454276.0,757477.0,,,
19.08.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572459.0,579255.0,610370.0,3377507.0,3165679.0,3772839.0,21720387.0,10532720.0,30939703.0,3350791.0,3510433.0,4113517.0,218643.0,196991.0,347113.0,1859302.0,1008315.0,2487141.0,964502.0,992839.0,1731110.0,414323.0,439032.0,782323.0,,,
19.08.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593427.0,579255.0,695738.0,3400010.0,3165679.0,3721602.0,21489691.0,10532720.0,38257727.0,3745145.0,3510433.0,7255935.0,241040.0,196991.0,403207.0,1972699.0,1024052.0,3074907.0,1172935.0,992839.0,2108888.0,474379.0,439032.0,838097.0,,,
19.08.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567913.0,598404.0,635515.0,3334192.0,3341108.0,3458504.0,19140403.0,11058462.0,36517190.0,4111513.0,4199923.0,5487654.0,255407.0,321078.0,348026.0,2109141.0,1165349.0,3552625.0,1210744.0,1549749.0,1765678.0,607206.0,536480.0,872332.0,,,
19.08.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560663.0,620392.0,629740.0,3427222.0,3429255.0,3580969.0,18004104.0,10833919.0,29158838.0,4006812.0,4285086.0,4700246.0,237382.0,321479.0,332220.0,2254505.0,1447201.0,3096576.0,1092000.0,1360984.0,1359377.0,669077.0,619743.0,837531.0,,,
19.08.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572589.0,618393.0,669493.0,3234097.0,3424122.0,3583086.0,18549455.0,12519103.0,25808293.0,3419226.0,4250395.0,4087503.0,224864.0,310983.0,302432.0,2513159.0,1785193.0,3553984.0,1001284.0,1206785.0,1379649.0,620663.0,677035.0,728563.0,,,
19.08.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601693.0,574812.0,683925.0,3097160.0,3389654.0,3391356.0,17556998.0,12519103.0,21574211.0,2986464.0,4209777.0,3429753.0,221442.0,279844.0,381698.0,2364227.0,1683526.0,3184354.0,924451.0,1171727.0,1102468.0,644925.0,716567.0,713580.0,,,
19.08.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607086.0,594679.0,638601.0,3147653.0,3329642.0,3382540.0,17312002.0,12365504.0,31675562.0,2785861.0,3713594.0,3106047.0,217070.0,273839.0,285281.0,2201597.0,2087407.0,2391843.0,899008.0,1046679.0,1008014.0,576987.0,701601.0,692973.0,,,
19.08.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567777.0,628896.0,606938.0,3196296.0,3257076.0,3730123.0,14185404.0,12365504.0,20163720.0,2547893.0,3277037.0,2848268.0,210394.0,266193.0,261120.0,2105644.0,2333086.0,2585210.0,876000.0,982592.0,1011851.0,607181.0,661715.0,680838.0,,,
19.08.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537855.0,604333.0,655739.0,3248072.0,3249679.0,3447261.0,13543595.0,12365504.0,18627149.0,2565801.0,2828270.0,2857901.0,214611.0,267499.0,436542.0,1912162.0,2076296.0,2257576.0,820590.0,941382.0,957654.0,560480.0,634296.0,660467.0,,,
19.08.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501382.0,598147.0,626765.0,3191234.0,3288134.0,3334937.0,12916854.0,11475726.0,22600484.0,2444697.0,2677653.0,2868642.0,200472.0,250368.0,227488.0,1712553.0,1940246.0,1881350.0,801302.0,919752.0,1261876.0,538222.0,625674.0,674744.0,,,
19.08.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510143.0,549763.0,620889.0,3235333.0,3294641.0,3616046.0,11898032.0,11475726.0,16375800.0,2560984.0,2678887.0,3281481.0,200391.0,234221.0,233174.0,1654296.0,1555677.0,2666679.0,812044.0,897654.0,937154.0,571134.0,620987.0,636925.0,,,
19.09.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509974.0,528195.0,587270.0,3046826.0,3269802.0,3348591.0,11361698.0,11377948.0,25044036.0,2542762.0,2511727.0,3171233.0,186405.0,225302.0,213139.0,1640669.0,1516789.0,1975876.0,823234.0,858765.0,858913.0,606734.0,611604.0,667265.0,,,
19.09.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503867.0,526595.0,596662.0,2911604.0,3215430.0,3174565.0,11736588.0,11377948.0,20375920.0,2594548.0,2350122.0,2846666.0,184459.0,206403.0,316725.0,1599734.0,1426800.0,2222718.0,811321.0,837405.0,933783.0,572605.0,621197.0,679442.0,,,
19.09.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518667.0,526580.0,577270.0,2977517.0,3164528.0,3174661.0,12857376.0,11377948.0,25117173.0,2683333.0,2428517.0,2980369.0,188106.0,204074.0,281816.0,1561738.0,1350122.0,2602493.0,842632.0,822405.0,1034043.0,558923.0,620209.0,630030.0,,,
19.09.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481546.0,517878.0,541150.0,2957777.0,3087901.0,3109764.0,14420135.0,11400931.0,21908840.0,2695581.0,2606789.0,2837776.0,170865.0,203645.0,230491.0,1390007.0,1324937.0,1702945.0,916052.0,803818.0,1312099.0,545926.0,618170.0,654627.0,,,
19.09.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489718.0,542592.0,597012.0,3011975.0,3043564.0,3109764.0,15003478.0,11400931.0,20763308.0,2566324.0,2721358.0,2944690.0,168880.0,223384.0,210117.0,1253877.0,1324937.0,1450765.0,911121.0,842713.0,1038816.0,555412.0,608507.0,740246.0,,,
19.09.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453641.0,523949.0,495496.0,3180169.0,3040357.0,3320283.0,15563857.0,11400931.0,24910221.0,2558997.0,2532838.0,2685787.0,173984.0,200485.0,247767.0,1164509.0,1366900.0,1822929.0,912789.0,843824.0,1030494.0,550327.0,557552.0,726197.0,,,
19.09.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487940.0,498790.0,598815.0,3109531.0,3091119.0,3348270.0,14103769.0,11400931.0,16249469.0,2544361.0,2488887.0,2720280.0,166809.0,185540.0,219360.0,1247545.0,1269753.0,2228506.0,893025.0,925061.0,1079998.0,490163.0,596315.0,574704.0,,,
19.09.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482925.0,485667.0,567405.0,3069084.0,3155073.0,3449703.0,13531738.0,11400931.0,23011797.0,2319996.0,2555060.0,2523568.0,160527.0,182105.0,182297.0,1366913.0,1220988.0,2376543.0,841975.0,909507.0,988025.0,455785.0,584423.0,532344.0,,,
19.09.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505695.0,507071.0,665554.0,3043220.0,3188652.0,3250726.0,12865906.0,11417477.0,13935652.0,2281971.0,2293702.0,2387651.0,152807.0,176395.0,247276.0,1302951.0,1214444.0,2080000.0,795555.0,889876.0,884074.0,459373.0,543950.0,504317.0,,,
19.09.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556529.0,515479.0,620381.0,3099505.0,3139516.0,3366731.0,14267175.0,11608776.0,17103209.0,2421095.0,2272480.0,2808758.0,148116.0,170490.0,232793.0,1167857.0,1119506.0,1581370.0,760740.0,874197.0,826666.0,461088.0,485179.0,537505.0,,,
19.09.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548788.0,565739.0,618518.0,3134938.0,3129752.0,3312441.0,14080012.0,11608776.0,21906862.0,2546554.0,2256431.0,2748141.0,159849.0,168679.0,265788.0,1242444.0,1105926.0,3385086.0,798394.0,830370.0,960864.0,480999.0,501721.0,614296.0,,,
19.09.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550664.0,569074.0,634556.0,3310000.0,3150739.0,3500148.0,14804868.0,11608776.0,23753280.0,2462839.0,2362271.0,2571601.0,176753.0,168455.0,275923.0,1369694.0,933580.0,2342468.0,789926.0,820369.0,959995.0,520973.0,519812.0,649506.0,,,
19.09.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599421.0,577025.0,642987.0,3430610.0,3218946.0,3724938.0,15305143.0,11608776.0,21467838.0,2475970.0,2522109.0,2662598.0,197527.0,210221.0,324739.0,1515617.0,946196.0,2891358.0,803455.0,850494.0,1009134.0,522960.0,524526.0,624749.0,,,
19.09.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571913.0,585123.0,619396.0,3391974.0,3342147.0,3634098.0,16101672.0,11608776.0,19366289.0,2562667.0,2490635.0,2912835.0,213652.0,216656.0,298586.0,1679999.0,1062446.0,2578889.0,820922.0,846434.0,1073580.0,523147.0,570307.0,620184.0,,,
19.09.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553357.0,608038.0,624309.0,3103581.0,3435060.0,3471234.0,17636356.0,11826531.0,25093309.0,2589320.0,2536167.0,2763573.0,197570.0,229909.0,224793.0,1793686.0,1152860.0,2561976.0,859434.0,812360.0,1442113.0,472268.0,558799.0,548703.0,,,
19.09.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521333.0,593864.0,554207.0,3014106.0,3386588.0,3204554.0,17312080.0,11826531.0,28017857.0,2545375.0,2701968.0,2707157.0,177944.0,246793.0,216696.0,1864085.0,1102219.0,3021764.0,961322.0,836543.0,1447643.0,450273.0,563414.0,510560.0,,,
19.09.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504209.0,572987.0,556691.0,3168184.0,3262468.0,3492592.0,17823844.0,11826531.0,21823844.0,2309122.0,2739375.0,2520985.0,152891.0,201295.0,187619.0,1938589.0,1249791.0,2907584.0,974696.0,846666.0,1184674.0,412067.0,532011.0,477884.0,,,
19.09.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510061.0,533669.0,555406.0,3316179.0,3233826.0,3466307.0,18702324.0,12014264.0,26085040.0,2213485.0,2472960.0,2667279.0,156010.0,182973.0,318635.0,1864044.0,1216705.0,2346867.0,926020.0,837530.0,1081544.0,402561.0,488416.0,476417.0,,,
19.09.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522169.0,533801.0,574487.0,3279405.0,3254356.0,3516949.0,20411548.0,12372664.0,21500830.0,2171789.0,2424179.0,2353080.0,157920.0,169889.0,462461.0,2012271.0,1223703.0,2431431.0,881488.0,840932.0,950736.0,384687.0,436492.0,471419.0,,,
19.09.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533271.0,516542.0,674158.0,3481480.0,3363033.0,4523451.0,22963984.0,12437968.0,26118399.0,2256103.0,2322943.0,2787127.0,161907.0,184024.0,342604.0,2310044.0,1267778.0,2982955.0,783237.0,821840.0,941172.0,384946.0,440966.0,442442.0,,,
19.09.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505955.0,539765.0,567492.0,3403754.0,3412027.0,3733937.0,24366953.0,12633746.0,30049258.0,2299949.0,2248841.0,2790244.0,143612.0,182172.0,194678.0,2194350.0,1267778.0,2802746.0,760074.0,808580.0,1023086.0,343061.0,456286.0,415710.0,,,
19.09.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502890.0,522036.0,602575.0,3392575.0,3406528.0,3598026.0,25234567.0,12775923.0,31493826.0,2308448.0,2365882.0,2422955.0,141103.0,191810.0,190491.0,2182470.0,1303704.0,2948302.0,832006.0,801232.0,972024.0,351514.0,426220.0,475912.0,,,
19.09.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563901.0,544666.0,653690.0,3579873.0,3483330.0,3748296.0,24102962.0,12775923.0,29444443.0,2327604.0,2195263.0,2897157.0,150701.0,178382.0,355333.0,2169172.0,1235370.0,2812775.0,884532.0,768640.0,985802.0,342110.0,408516.0,505421.0,,,
19.09.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634167.0,526088.0,1001935.0,3882837.0,3507778.0,5181183.0,23284592.0,12775923.0,30510863.0,2145795.0,2171313.0,2326296.0,148928.0,155665.0,292575.0,2312446.0,1236481.0,2637315.0,933381.0,762026.0,1097407.0,337405.0,365468.0,481592.0,,,
19.09.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615301.0,604567.0,712716.0,4215738.0,3673393.0,5265061.0,23179544.0,12775923.0,26690971.0,2189874.0,2215919.0,2892577.0,162194.0,163690.0,236677.0,2252253.0,1236481.0,2759382.0,981694.0,757500.0,1086059.0,309493.0,373280.0,389095.0,,,
19.09.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596144.0,645238.0,738851.0,4217531.0,4068450.0,4669618.0,22376517.0,12887034.0,24759964.0,2506512.0,2154440.0,3066075.0,172967.0,157393.0,227402.0,2205012.0,1236481.0,2652568.0,995255.0,777381.0,1206406.0,306323.0,364577.0,372058.0,,,
19.09.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611021.0,650764.0,662950.0,4265651.0,4385260.0,4604938.0,20907012.0,12887034.0,26721096.0,2399149.0,2318760.0,2653700.0,152996.0,187033.0,176170.0,2269820.0,1209938.0,2994252.0,901555.0,745887.0,1206123.0,266383.0,358912.0,394269.0,,,
19.09.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542181.0,638777.0,598073.0,4171148.0,4332430.0,4652066.0,23128103.0,13109257.0,30356629.0,2298888.0,2319747.0,2557530.0,155787.0,170119.0,206291.0,2139860.0,1224256.0,2860710.0,805995.0,744826.0,879568.0,280424.0,325528.0,356406.0,,,
19.09.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536852.0,612616.0,594689.0,3948147.0,4238799.0,4237009.0,23386171.0,13109257.0,32569234.0,2230616.0,2266643.0,2607900.0,156737.0,165847.0,299392.0,1880881.0,1215665.0,2813864.0,729807.0,710369.0,788722.0,291241.0,340381.0,383886.0,,,
19.09.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556044.0,582431.0,610246.0,3712863.0,4202096.0,4048209.0,25086573.0,13109257.0,36473678.0,2230276.0,2339506.0,2428888.0,169782.0,172650.0,347895.0,1897813.0,1211344.0,2181258.0,670896.0,695184.0,845822.0,299134.0,326911.0,385491.0,,,
19.10.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541918.0,571442.0,612024.0,3679556.0,4025676.0,3892862.0,26645557.0,13153180.0,35224186.0,2249839.0,2276419.0,2462099.0,170223.0,176538.0,317270.0,1860349.0,1208212.0,2149484.0,603374.0,665099.0,699271.0,286641.0,326293.0,389121.0,,,
19.10.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588794.0,560308.0,821984.0,3626542.0,3901231.0,3928925.0,26867719.0,13486513.0,37066666.0,2182716.0,2209864.0,2312208.0,165480.0,183321.0,337023.0,1669857.0,1208212.0,2097768.0,610298.0,659384.0,825802.0,271899.0,287787.0,407627.0,,,
19.10.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642471.0,579427.0,778024.0,3650740.0,3822222.0,3856292.0,26628245.0,13486513.0,33858271.0,2136071.0,2085801.0,2508270.0,160182.0,199124.0,269894.0,1546442.0,1206977.0,2111458.0,657919.0,638049.0,863716.0,277880.0,323700.0,343220.0,,,
19.10.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622680.0,581924.0,1232654.0,3744321.0,3759764.0,4482520.0,25189016.0,13486513.0,38400196.0,2315058.0,2215432.0,2510048.0,144781.0,182704.0,194632.0,1542592.0,1192656.0,2110000.0,678854.0,623963.0,881852.0,311071.0,318455.0,430185.0,,,
19.10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607390.0,635270.0,692314.0,3724313.0,3754626.0,3998133.0,25656769.0,13486513.0,32148147.0,2461257.0,2125431.0,2782220.0,137985.0,167212.0,189917.0,1579254.0,1192657.0,2103333.0,654499.0,681481.0,749630.0,297723.0,324689.0,422851.0,,,
19.10.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578272.0,663107.0,672839.0,3585801.0,3816643.0,3886419.0,24505698.0,13486513.0,30257619.0,2564064.0,2123454.0,2723367.0,134258.0,153595.0,146974.0,1634116.0,1175990.0,1957252.0,605377.0,687037.0,699133.0,292892.0,322431.0,357013.0,,,
19.10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569368.0,638543.0,656773.0,3583949.0,3832581.0,3812264.0,23576169.0,13486513.0,33148147.0,2633195.0,2186664.0,2880329.0,135157.0,147235.0,230196.0,1558575.0,1175990.0,1889876.0,592563.0,685061.0,786300.0,300832.0,333146.0,367617.0,,,
19.10.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597547.0,610924.0,660392.0,3736369.0,3769038.0,3850622.0,23510871.0,13486513.0,29470199.0,2566447.0,2265801.0,2952591.0,125904.0,139150.0,186475.0,1510007.0,1171545.0,2201827.0,611040.0,667050.0,776405.0,290438.0,331049.0,419059.0,,,
19.10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539239.0,591505.0,621702.0,3691617.0,3750889.0,3998838.0,21713423.0,13486513.0,28243122.0,2623221.0,2510862.0,2747060.0,130993.0,136950.0,241322.0,1556439.0,1195926.0,2226178.0,667574.0,580763.0,957174.0,270875.0,329900.0,355508.0,,,
